Year,Team,Player,Position,IsRookie,Height,Weight,ArmLength,ArmLengthRank,DraftPick,DraftYear,College,GamesPlayed,SoloTackles,AssistedTackles,Sacks,QBPressures,TacklesForLoss,RunStuffs,FantasyPointsPerGame,SnapShare,ManCoverageRate,ShadowRate,TargetsAllowed,TargetRate,RoutesDefended,AverageTargetDistance,TargetSeparation,ReceptionsAllowed,YardsAllowed,YardsPerReceptionAllowed,YardsPerTargetAllowed,PassBreakups,TDsAllowed,CoverageRating,ManCoverageSuccessRate,CatchRateAllowed,PasserRatingAllowed,FantasyPtsAllowedPerCoverSnap,FantasyPointsAllowedPerTarget,FantasyPointsAllowedPerGame
2024,ARI,Mack Wilson Sr.,WLB,False,6.1,240,32,59,5.17,2019,Alabama,16,44,31,3,11,4,6,9.1,
2023,ARI,Mack Wilson Sr.,WLB,False,6.1,240,32,59,5.17,2019,Alabama,17,20,13,3.5,11,3,3,5.6,
2022,ARI,Mack Wilson Sr.,WLB,False,6.1,240,32,59,5.17,2019,Alabama,17,11,15,1.5,8,0,2,3.1,
2024,ARI,Owen Pappoe,WLB,False,6.0,225,31,36,5.34,2023,Auburn,16,13,7,0,2,0,0,2.1,
2023,ARI,Owen Pappoe,WLB,True,6.0,225,31,36,5.34,2023,Auburn,16,5,4,0,3,0,0,0.9,
2024,ARI,Akeem Davis-Gaither,MLB,False,6.2,224,31,16,4.01,2020,Appalachian State,17,38,38,0,6,4,8,6.7,
2023,ARI,Akeem Davis-Gaither,MLB,False,6.2,224,31,16,4.01,2020,Appalachian State,13,10,5,0,0,1,0,2.2,
2022,ARI,Akeem Davis-Gaither,MLB,False,6.2,224,31,16,4.01,2020,Appalachian State,16,26,11,0,1,2,2,4.4,
2024,ARI,J.J. Russell,MLB,False,6.0,227,33,80,UND,2022,Memphis,
2023,ARI,J.J. Russell,MLB,False,6.0,227,33,80,UND,2022,Memphis,
2022,ARI,J.J. Russell,MLB,True,6.0,227,33,80,UND,2022,Memphis,
2024,ARI,Baron Browning,SLB,False,6.3,245,33,56,3.41,2021,Ohio State,13,12,9,2,18,5,5,3.7,
2023,ARI,Baron Browning,SLB,False,6.3,245,33,56,3.41,2021,Ohio State,10,19,6,4.5,0,4,3,8.9,
2022,ARI,Baron Browning,SLB,False,6.3,245,33,56,3.41,2021,Ohio State,14,15,9,5,21,7,6,6.6,
2024,ARI,Xavier Thomas,SLB,True,6.2,244,32,33,5.03,2024,Clemson,14,6,4,2.5,12,2,1,3.0,
2025,ARI,Will Johnson,LCB,True,6.2,194,30,13,2.15,2025,Michigan,
2024,ARI,Jaylon Jones,LCB,False,6.2,200,30,29,7.04,2023,Texas A&M,17,,,,,,,,97.2,25.6,46.5,96,15.9,602,9.9,1.4,62,750,12.1,7.8,8,2,21.9,79.0,64.6,95.1,0.25,1.55,8.8
2023,ARI,Jaylon Jones,LCB,True,6.2,200,30,29,7.04,2023,Texas A&M,14,,,,,,,,84.5,48.3,46.9,63,13.6,463,9.9,1.8,34,350,10.3,5.6,2,5,25.0,74.5,54.0,96.7,0.21,1.57,7.1
2024,ARI,Jalen Thompson,SS,False,5.10,186,31,42,UND,2019,Washington State,15,61,38,0,3,1,0,9.1,
2023,ARI,Jalen Thompson,SS,False,5.10,186,31,42,UND,2019,Washington State,15,59,19,1,5,5,4,13.1,
2022,ARI,Jalen Thompson,SS,False,5.10,186,31,42,UND,2019,Washington State,17,79,31,0,1,7,1,12.9,
2024,ARI,Dadrion Taylor-Demerson,SS,True,5.10,197,30,28,4.04,2024,Texas Tech,17,22,13,0,3,1,0,4.0,
2024,ARI,Budda Baker,FS,False,5.10,195,30,24,2.04,2017,Washington,17,95,69,2,10,1,0,13.9,
2023,ARI,Budda Baker,FS,False,5.10,195,30,24,2.04,2017,Washington,12,58,29,0,5,0,0,13.3,
2022,ARI,Budda Baker,FS,False,5.10,195,30,24,2.04,2017,Washington,15,75,36,0,1,5,2,14.6,
2024,ARI,Joey Blount,FS,False,6.1,201,30,24,UND,2022,Virginia,
2023,ARI,Joey Blount,FS,False,6.1,201,30,24,UND,2022,Virginia,
2022,ARI,Joey Blount,FS,True,6.1,201,30,24,UND,2022,Virginia,
2024,ARI,Starling Thomas V,RCB,
2024,ARI,Max Melton,RCB,True,5.11,187,32,76,2.11,2024,Rutgers,17,,,,,,,,51.1,40.8,40.6,48,14.9,323,9.7,1.7,32,413,12.9,8.6,1,0,18.4,62.4,66.7,93.5,0.23,1.53,4.3
2024,ARI,Garrett Williams,NB,False,5.10,192,31,37,3.09,2023,Syracuse,16,,,,,,,,63.9,12.5,39.2,61,13.7,445,8.7,1.6,32,329,10.3,5.4,4,4,28.6,42.9,52.5,89.6,0.20,1.46,5.6
2023,ARI,Garrett Williams,NB,True,5.10,192,31,37,3.09,2023,Syracuse,9,,,,,,,,51.8,13.8,44.2,27,13.7,197,6.9,2.3,17,147,8.6,5.4,0,1,17.2,44.4,63.0,89.0,0.19,1.40,4.2
2024,ARI,Darren Hall,NB,False,5.11,188,30,25,4.03,2021,San Diego State,
2023,ARI,Darren Hall,NB,False,5.11,188,30,25,4.03,2021,San Diego State,
2022,ARI,Darren Hall,NB,False,5.11,188,30,25,4.03,2021,San Diego State,16,,,,,,,,48.3,44.4,51.8,36,13.5,266,10.4,2.3,26,359,13.8,10.0,3,2,-10.1,61.6,72.2,122.3,0.28,2.05,4.6
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,ATL,
2024,BAL,
2024,BUF,
2024,CAR,
2024,CHI,
2024,CIN,
2024,CLE,
2024,DAL,
2024,DEN,
2024,DET,
2024,GB,
2024,HOU,
2024,IND,
2024,JAX,
2024,KC,
2024,LV,
2024,LAC,
2024,LAR,
2024,MIA,
2024,MIN,
2024,NE,
2024,NO,
2024,NYG,
2024,NYJ,
2024,PHI,
2024,PIT,
2024,SEA,
2024,SF,
2024,TB,
2024,TEN,
2024,WAS,
