Player,Year,Team,Position,Height,Weight,ArmLength,ArmLengthRank,DraftPick,DraftYear,College,Targets,TargetShare,RzTargetShare,TargetRate,SnapShare,SlotSnaps,SlotSnapRate,RoutesRun,RouteParticipation,AirYards,AirYardsShare,AvgTargetDistADOT,DeepTargets,RzTargets,RzRec,TargetQualityRating,CatchableTargetRate,CatchableTargets,TargetAccuracy,YardsPerRouteRun,FormationAdjustedYardsPerRouteRun,YardsPerTarget,YardsPerRec,YardsPerTeamPassAtt,TrueCatchRate,TargetSeparation,TargetPrem,DominatorRating,JukeRate,ExplosiveRating,Drops,DropRate,ContestedCatchRate,ContestedCatchTargets,ProductionPrem,ExpectedPointsAddedEPA,QbRatingPerTarget,BestBallPointsAdded,FantasyPointsPerRouteRun,FantasyPointsPerTarget,TotalFantasyPoints,TotalRouteWins,RouteWinRate,RoutesVsMan,RoutesVsZone,WinRateVsMan,WinRateVsZone,TargetRateVsMan,TargetRateVsZone,TargetSeparationVsMan,TargetSeparationVsZone,FantasyPointsPerTargetVsMan,FantasyPointsPerTargetVsZone
Ja'Marr Chase,2024,CIN,WR1,6.0,201,30,24,1.05,2021,LSU,175,27.9,30.3,25.0,93.3,325,30.9,699,99.9,1526,33.1,8.7,20,36,22,6.03,80,140,6.7,2.44,2.09,9.8,13.4,2.62,90.7,1.65,28.6,37.6,16.2,113.6,9,5.1,38.9,18,17.0,111.8,118.9,257.9,0.58,2.30,403.00,239,39.6,263,359,24.3,50.7,26.2,24.0,1.47,2.62,2.35,2.21
Amon-Ra St. Brown,2024,DET,WR3,

2024,ARI,Marvin Harrison Jr.,
2024,ARI,Michael Wilson,
2024,ARI,Greg Dortch,
2024,ARI,Zay Jones,
2024,ATL,Drake London,
2024,ATL,Darnell Mooney,
2024,ATL,Ray-Ray McCloud III,
2024,ATL,KhaDarel Hodge,
2024,BAL,
2024,BUF,
2024,CAR,
2024,CHI,
2024,CIN,
2024,CLE,
2024,DAL,
2024,DEN,
2024,DET,
2024,GB,
2024,HOU,
2024,IND,
2024,JAX,
2024,KC,
2024,LV,
2024,LAC,
2024,LAR,
2024,MIA,
2024,MIN,
2024,NE,
2024,NO,
2024,NYG,
2024,NYJ,
2024,PHI,
2024,PIT,
2024,SEA,
2024,SF,
2024,TB,
2024,TEN,
2024,WAS,
